AirQualityStation,source,num_valid_measurements,mean_2018_2020_valid,unit
STA_ES1564A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1564A.csv,8668,27.259460083064145,µg/m3
STA_ES1563A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1563A.csv,8672,28.308694649446494,µg/m3
STA_ES1560A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1560A.csv,8684,46.260133578995855,µg/m3
STA_ES1549A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1549A.csv,8633,16.9438202247191,µg/m3
STA_ES1544A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1544A.csv,8472,12.071647780925401,µg/m3
STA_ES1543A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1543A.csv,8287,4.44937854470858,µg/m3
STA_ES1542A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1542A.csv,8433,6.551642357405431,µg/m3
STA_ES1537A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1537A.csv,8552,20.130261927034613,µg/m3
STA_ES1568A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1568A.csv,8651,26.70350248526182,µg/m3
STA_ES1601A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1601A.csv,8041,9.757343611341874,µg/m3
STA_ES1602A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1602A.csv,8648,23.151630434180152,µg/m3
STA_ES1611A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1611A.csv,8681,14.982836078792765,µg/m3
STA_ES1648A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1648A.csv,8318,5.175522962250541,µg/m3
STA_ES1645A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1645A.csv,8741,36.46058803340579,µg/m3
STA_ES1644A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1644A.csv,7453,16.547028042399035,µg/m3
STA_ES1643A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1643A.csv,8587,18.589612204495168,µg/m3
STA_ES1641A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1641A.csv,8390,23.437679376754467,µg/m3
STA_ES1640A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1640A.csv,7725,17.137216828478966,µg/m3
STA_ES1638A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1638A.csv,8621,26.094304605034218,µg/m3
STA_ES1637A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1637A.csv,8629,21.387993973809248,µg/m3
STA_ES1636A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1636A.csv,8345,21.520311563810665,µg/m3
STA_ES1633A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1633A.csv,8420,36.809026128266034,µg/m3
STA_ES1631A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1631A.csv,8147,30.08027494783356,µg/m3
STA_ES1630A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1630A.csv,8266,13.187515122187273,µg/m3
STA_ES1627A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1627A.csv,8681,21.892984679184426,µg/m3
STA_ES1625A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1625A.csv,8610,20.8061556329849,µg/m3
STA_ES1624A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1624A.csv,8631,14.657166029428803,µg/m3
STA_ES1623A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1623A.csv,8370,11.210274790919952,µg/m3
STA_ES1620A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1620A.csv,8416,8.79907319391635,µg/m3
STA_ES1619A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1619A.csv,8364,23.49115255858441,µg/m3
STA_ES1618A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1618A.csv,8708,14.200275608635737,µg/m3
STA_ES1617A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1617A.csv,8539,11.308467033610492,µg/m3
STA_ES1616A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1616A.csv,5859,3.461426862208568,µg/m3
STA_ES1615A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1615A.csv,8673,7.6610861268004165,µg/m3
STA_ES1613A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1613A.csv,8645,22.938692886061308,µg/m3
STA_ES1612A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1612A.csv,8661,22.701304699226416,µg/m3
STA_ES1651A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1651A.csv,8326,16.211265914004322,µg/m3
STA_ES1820A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1820A.csv,8467,5.321589698102043,µg/m3
STA_ES1821A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1821A.csv,0,nan,µg/m3
STA_ES1822A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1822A.csv,8365,4.240884638374178,µg/m3
STA_ES2011A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2011A.csv,7927,28.043522139523148,µg/m3
STA_ES2010A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2010A.csv,7407,23.460645335493453,µg/m3
STA_ES1997A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1997A.csv,8161,9.496507778299227,µg/m3
STA_ES1996A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1996A.csv,8576,6.081389925373134,µg/m3
STA_ES1992A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1992A.csv,7680,28.775390625,µg/m3
STA_ES1991A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1991A.csv,8527,2.5350064500996834,µg/m3
STA_ES1990A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1990A.csv,8435,1.1307646710136336,µg/m3
STA_ES1989A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1989A.csv,8580,4.330536130536131,µg/m3
STA_ES1988A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1988A.csv,8486,13.38699033702569,µg/m3
STA_ES1987A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1987A.csv,8497,3.073084618100506,µg/m3
STA_ES2012A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2012A.csv,8013,20.233245975290153,µg/m3
STA_ES1986A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1986A.csv,8661,9.357926336450756,µg/m3
STA_ES1982A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1982A.csv,8318,1.3552175990851165,µg/m3
STA_ES1974A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1974A.csv,8690,20.258457997698503,µg/m3
STA_ES1973A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1973A.csv,8087,19.452454556695933,µg/m3
STA_ES1972A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1972A.csv,1,0.0,µg/m3
STA_ES1971A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1971A.csv,8609,4.837379486583807,µg/m3
STA_ES1970A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1970A.csv,8215,34.38417528910529,µg/m3
STA_ES1969A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1969A.csv,2534,10.572217837411207,µg/m3
STA_ES1968A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1968A.csv,8561,14.087372970447378,µg/m3
STA_ES1967A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1967A.csv,8625,10.673855072463768,µg/m3
STA_ES1963A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1963A.csv,8276,21.03262445625906,µg/m3
STA_ES1948A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1948A.csv,8558,3.1517878008880578,µg/m3
STA_ES1947A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1947A.csv,8742,28.249599633951043,µg/m3
STA_ES1983A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1983A.csv,8559,33.92884682790046,µg/m3
STA_ES2018A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2018A.csv,8169,7.163789937568858,µg/m3
STA_ES2019A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2019A.csv,2382,12.210747271200672,µg/m3
STA_ES2103A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2103A.csv,0,nan,µg/m3
STA_ES2095A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2095A.csv,0,nan,µg/m3
STA_ES2094A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2094A.csv,0,nan,µg/m3
STA_ES2092A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2092A.csv,0,nan,µg/m3
STA_ES2090A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2090A.csv,6832,12.187060889929743,µg/m3
STA_ES2089A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2089A.csv,1634,27.966193387080786,µg/m3
STA_ES2082A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2082A.csv,8409,9.129979783565227,µg/m3
STA_ES2075A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2075A.csv,8663,13.894320674131363,µg/m3
STA_ES2069A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2069A.csv,8545,18.955412521942655,µg/m3
STA_ES2068A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2068A.csv,8412,5.491321921065145,µg/m3
STA_ES2067A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2067A.csv,8634,6.660296502200603,µg/m3
STA_ES2066A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2066A.csv,8403,7.225752707366417,µg/m3
STA_ES2064A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2064A.csv,8173,32.84539214100942,µg/m3
STA_ES2055A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2055A.csv,0,nan,µg/m3
STA_ES2054A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2054A.csv,8603,13.025804951761014,µg/m3
STA_ES2051A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2051A.csv,8654,18.94187658886064,µg/m3
STA_ES2047A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2047A.csv,7708,32.63764919564089,µg/m3
STA_ES2042A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2042A.csv,8226,17.533430585947,µg/m3
STA_ES2041A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2041A.csv,8487,8.103216684340756,µg/m3
STA_ES2040A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2040A.csv,8419,6.7565031476422375,µg/m3
STA_ES2034A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2034A.csv,8707,9.134489491213966,µg/m3
STA_ES2031A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2031A.csv,6178,38.538361929427,µg/m3
STA_ES2030A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2030A.csv,8032,27.44198207171315,µg/m3
STA_ES2029A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2029A.csv,8713,6.841042120968668,µg/m3
STA_ES2028A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2028A.csv,8626,33.36726176675168,µg/m3
STA_ES2026A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES2026A.csv,7899,4.968603620711482,µg/m3
STA_ES1946A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1946A.csv,8721,25.092649925467263,µg/m3
STA_ES1945A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1945A.csv,8740,14.95137299771167,µg/m3
STA_ES1944A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1944A.csv,8739,31.4346035015448,µg/m3
STA_ES1943A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1943A.csv,8717,52.52931054261787,µg/m3
STA_ES1883A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1883A.csv,8095,2.2725344904261893,µg/m3
STA_ES1882A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1882A.csv,8237,6.48172878475173,µg/m3
STA_ES1878A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1878A.csv,7727,3.45916914714637,µg/m3
STA_ES1877A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1877A.csv,8258,23.06442237829983,µg/m3
STA_ES1869A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1869A.csv,8462,41.25951311746632,µg/m3
STA_ES1860A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1860A.csv,8361,8.351393373998325,µg/m3
STA_ES1859A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1859A.csv,8582,15.711722209275226,µg/m3
STA_ES1858A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1858A.csv,8310,24.495066185318894,µg/m3
STA_ES1857A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1857A.csv,8297,12.768350006026274,µg/m3
STA_ES1856A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1856A.csv,8524,28.984514312529328,µg/m3
STA_ES1855A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1855A.csv,7590,8.68300395256917,µg/m3
STA_ES1854A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1854A.csv,8557,3.3073507070234895,µg/m3
STA_ES1853A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1853A.csv,8231,14.085287328392662,µg/m3
STA_ES1851A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1851A.csv,8590,12.885448195576252,µg/m3
STA_ES1849A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1849A.csv,8509,17.006933834763192,µg/m3
STA_ES1838A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1838A.csv,8696,15.959866605335787,µg/m3
STA_ES1837A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1837A.csv,8353,28.4892697197881,µg/m3
STA_ES1836A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1836A.csv,8666,25.865969301782833,µg/m3
STA_ES1835A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1835A.csv,8212,5.279347296639065,µg/m3
STA_ES1834A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1834A.csv,8341,22.354154178156097,µg/m3
STA_ES1832A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1832A.csv,0,nan,µg/m3
STA_ES1831A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1831A.csv,7711,8.288250550399429,µg/m3
STA_ES1826A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1826A.csv,8514,19.357528776133428,µg/m3
STA_ES1825A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1825A.csv,7596,3.529489204844655,µg/m3
STA_ES1824A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1824A.csv,8255,12.470745003028467,µg/m3
STA_ES1884A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1884A.csv,6361,7.068699889954409,µg/m3
STA_ES1536A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1536A.csv,8573,15.810334771958475,µg/m3
STA_ES1885A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1885A.csv,8547,18.492921492921493,µg/m3
STA_ES1889A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1889A.csv,8546,7.70395506669787,µg/m3
STA_ES1942A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1942A.csv,8739,41.163748712667356,µg/m3
STA_ES1941A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1941A.csv,8733,37.15241039734341,µg/m3
STA_ES1940A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1940A.csv,8726,39.67568187027275,µg/m3
STA_ES1939A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1939A.csv,8746,29.217585181797393,µg/m3
STA_ES1938A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1938A.csv,8747,38.92603178232537,µg/m3
STA_ES1937A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1937A.csv,8737,34.81126244706421,µg/m3
STA_ES1930A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1930A.csv,8489,5.742608081046059,µg/m3
STA_ES1929A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1929A.csv,8435,33.76407824540605,µg/m3
STA_ES1927A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1927A.csv,8701,5.8062291690610275,µg/m3
STA_ES1926A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1926A.csv,8324,21.314872657376263,µg/m3
STA_ES1924A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1924A.csv,7977,33.65638711294973,µg/m3
STA_ES1923A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1923A.csv,8687,14.290318867272937,µg/m3
STA_ES1922A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1922A.csv,8609,6.024276919502846,µg/m3
STA_ES1921A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1921A.csv,7776,19.472865226337447,µg/m3
STA_ES1917A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1917A.csv,2505,3.1037924151696608,µg/m3
STA_ES1915A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1915A.csv,8687,23.780591688730286,µg/m3
STA_ES1914A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1914A.csv,8690,8.62968929804373,µg/m3
STA_ES1913A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1913A.csv,2991,2.985289200936142,µg/m3
STA_ES1912A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1912A.csv,8000,26.523625,µg/m3
STA_ES1911A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1911A.csv,7340,7.267711171662126,µg/m3
STA_ES1910A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1910A.csv,8643,14.846349647113271,µg/m3
STA_ES1903A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1903A.csv,8630,21.468250289687138,µg/m3
STA_ES1899A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1899A.csv,8163,13.611907386990078,µg/m3
STA_ES1898A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1898A.csv,8456,3.991840113528855,µg/m3
STA_ES1897A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1897A.csv,8150,11.193128834355829,µg/m3
STA_ES1892A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1892A.csv,8536,34.90440487347704,µg/m3
STA_ES1890A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1890A.csv,8655,29.46574234546505,µg/m3
STA_ES1886A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1886A.csv,8683,15.817920073707244,µg/m3
STA_ES1535A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1535A.csv,8271,13.534760004836174,µg/m3
STA_ES1632A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1632A.csv,7613,17.11427820832786,µg/m3
STA_ES1531A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1531A.csv,8146,0.25438374662288243,µg/m3
STA_ES0001R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0001R.csv,8635,1.1440266346207297,µg/m3
Station_GB1099A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1099A.csv,0,nan,µg/m3
Station_GB1097A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1097A.csv,0,nan,µg/m3
Station_GB1094A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1094A.csv,7924,19.043214291071433,µg/m3
Station_GB1087A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1087A.csv,7926,14.191589480247288,µg/m3
Station_GB1073A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1073A.csv,8627,13.016507686143504,µg/m3
Station_GB1067A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1067A.csv,8647,32.252300307325086,µg/m3
STA_ES1532A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES1532A.csv,8741,36.84166571330511,µg/m3
STA_ES0007R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0007R.csv,8631,3.9722708814853442,µg/m3
Station_GB1060A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1060A.csv,7208,11.262791963464206,µg/m3
Station_GB1043A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1043A.csv,7223,20.940507447573033,µg/m3
Station_GB1038A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1038A.csv,8601,62.55428776730263,µg/m3
Station_GB1036A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1036A.csv,8500,48.695734277383536,µg/m3
Station_GB1013A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB1013A.csv,8360,18.027390889758372,µg/m3
Station_GB0998A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0998A.csv,4964,8.140023509423852,µg/m3
STA_ES0011R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0011R.csv,8554,2.317336915886135,µg/m3
STA_ES0012R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0012R.csv,8514,2.2870836238395587,µg/m3
STA_ES0692A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0692A.csv,8150,36.156932515337424,µg/m3
STA_ES0691A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0691A.csv,7956,38.36161387631976,µg/m3
STA_ES0651A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0651A.csv,2856,20.51015406162465,µg/m3
STA_ES0634A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0634A.csv,8280,12.624154589371981,µg/m3
STA_ES0633A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0633A.csv,8047,19.967441282465515,µg/m3
STA_ES0629A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0629A.csv,8362,12.96914613728773,µg/m3
STA_ES0624A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0624A.csv,7719,7.402383728462236,µg/m3
STA_ES0588A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0588A.csv,8332,17.93158905424868,µg/m3
STA_ES0587A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0587A.csv,8547,8.58055458055458,µg/m3
STA_ES0584A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0584A.csv,8098,31.923190911336132,µg/m3
STA_ES0377A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0377A.csv,0,nan,µg/m3
STA_ES0373A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0373A.csv,8704,7.084558823529412,µg/m3
STA_ES0360A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0360A.csv,7937,3.5687287388181934,µg/m3
STA_ES0354A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0354A.csv,8475,3.353864306784661,µg/m3
STA_ES0316A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0316A.csv,7152,3.8871644295302015,µg/m3
STA_ES0125A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0125A.csv,8741,36.705182473401216,µg/m3
STA_ES0124A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0124A.csv,8743,36.59830721720233,µg/m3
STA_ES0120A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0120A.csv,8735,42.753634802518604,µg/m3
STA_ES0118A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0118A.csv,8725,54.795071633237825,µg/m3
STA_ES0115A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0115A.csv,8739,42.92150131594004,µg/m3
STA_ES0110A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0110A.csv,8600,25.771162790697673,µg/m3
STA_ES0041A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0041A.csv,8228,39.070369470102094,µg/m3
STA_ES0017R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0017R.csv,8581,3.3877951257976924,µg/m3
STA_ES0014R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0014R.csv,8662,3.4230997422350495,µg/m3
STA_ES0013R,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0013R.csv,8389,1.1906150897663608,µg/m3
Station_GB0962A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0962A.csv,3795,18.55834058396838,µg/m3
STA_ES0694A,/media/data/eea/europe_2020/NO2_2018_2020_STA_ES0694A.csv,8583,32.63800535943143,µg/m3
STA.IE.IE0147A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0147A.csv,8635,5.7297093187678065,µg/m3
STA.IE.IE0140A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0140A.csv,7943,15.61037642838474,µg/m3
STA.IE.IE0132A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0132A.csv,8368,20.401661086314533,µg/m3
STA.IE.IE0131A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0131A.csv,7258,32.55695783598925,µg/m3
STA.IE.IE0118A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0118A.csv,8675,7.87403342570951,µg/m3
STA.IE.IE005AP,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE005AP.csv,799,43.56620775566958,µg/m3
STA.IE.IE004BP,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE004BP.csv,8290,10.798353433962607,µg/m3
STA.IE.IE004AP,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE004AP.csv,8267,26.961797504369184,µg/m3
STA.IE.IE0036A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0036A.csv,8260,17.378159802801452,µg/m3
STA.IE.IE0028A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0028A.csv,8364,20.319212573965807,µg/m3
STA.IE.IE001DM,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE001DM.csv,0,nan,µg/m3
STA.IE.IE001BP,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE001BP.csv,6034,26.07940337691249,µg/m3
STA.IE.IE001AP,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE001AP.csv,992,26.054526205745972,µg/m3
STA.IE.IE0098A,/media/data/eea/europe_2020/NO2_2018_2020_STA.IE.IE0098A.csv,8629,28.744674929831966,µg/m3
Station_GB0906A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0906A.csv,8443,14.931210289089188,µg/m3
Station_GB0885A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0885A.csv,7088,10.515369777528218,µg/m3
Station_GB0882A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0882A.csv,8119,12.502615626282795,µg/m3
Station_GB0863A,/media/data/eea/europe_2020/NO2_2018_2020_Station_GB0863A.csv,8281,14.074439401131505,µg/m3
